车牌,时间,温度
沪C54321,2025-06-20 06:00:00,-10.0
沪C54321,2025-06-20 06:30:00,-8.0
沪C54321,2025-06-20 07:00:00,-5.0
沪C54321,2025-06-20 07:30:00,-2.0
沪C54321,2025-06-20 08:00:00,1.0
沪C54321,2025-06-20 08:10:00,1.5
沪C54321,2025-06-20 08:20:00,1.8
沪C54321,2025-06-20 08:30:00,2.0
沪C54321,2025-06-20 08:40:00,2.2
沪C54321,2025-06-20 08:50:00,2.0
沪C54321,2025-06-20 09:00:00,1.8
沪C54321,2025-06-20 09:10:00,1.5
沪C54321,2025-06-20 09:20:00,1.2
沪C54321,2025-06-20 09:30:00,1.0
沪C54321,2025-06-20 09:40:00,0.8
沪C54321,2025-06-20 09:50:00,0.5
沪C54321,2025-06-20 10:00:00,0.3
沪C54321,2025-06-20 10:10:00,0.5
沪C54321,2025-06-20 10:20:00,0.8
沪C54321,2025-06-20 10:30:00,1.0
沪C54321,2025-06-20 10:40:00,1.2
沪C54321,2025-06-20 10:50:00,1.5
沪C54321,2025-06-20 11:00:00,1.8
沪C54321,2025-06-20 11:10:00,2.0
沪C54321,2025-06-20 11:20:00,2.2
沪C54321,2025-06-21 06:00:00,3.5
沪C54321,2025-06-21 06:30:00,3.8
沪C54321,2025-06-21 07:00:00,4.0
沪C54321,2025-06-21 07:30:00,4.2
沪C54321,2025-06-21 07:45:00,3.8
沪C54321,2025-06-21 08:00:00,3.5
沪C54321,2025-06-21 08:15:00,3.2
沪C54321,2025-06-21 08:30:00,3.0
沪C54321,2025-06-21 08:45:00,2.8
沪C54321,2025-06-21 09:00:00,2.5
沪C54321,2025-06-21 09:15:00,2.2
沪C54321,2025-06-21 09:30:00,2.0
沪C54321,2025-06-21 09:45:00,1.8
沪C54321,2025-06-21 10:00:00,1.5
沪C54321,2025-06-21 10:10:00,1.2
